CCID,bAC,bVC,lMC,rMC
110037,1.241,0.631,0.590,1.025
110182,0.518,5.618,1.108,0.823
120376,0.476,0.950,0.330,1.325
120409,0.278,1.911,0.449,1.459
120462,0.395,1.814,0.504,0.496
121111,0.154,1.237,0.453,0.327
120061,0.656,1.240,1.000,0.597
120123, NaN, NaN, NaN, NaN
120550,0.208,2.812,0.135,1.867
110606,0.556,0.884,0.734,1.283
120987, NaN, NaN, NaN, NaN
121685,0.181,3.049,0.771,0.457
110056,1.772,0.501,0.299,0.575
110126,0.918,0.822,1.752,1.415
120286, NaN, NaN, NaN, NaN
110098,0.315,1.032,1.650,0.704
110101,1.162,0.892,0.533,0.795
120276,0.436,1.499,0.436,0.645
120727,0.952,1.219,1.194,0.970
120816, NaN, NaN, NaN, NaN
110033,0.289,2.803,0.666,2.209
110045,0.326,0.353,0.292,0.888
120208,1.213,3.966,1.332,4.614
120234, NaN, NaN, NaN, NaN
120795,0.266,0.682,0.314,1.866
121194, NaN, NaN, NaN, NaN
122620,1.072,1.127,0.891,1.388
110174,0.260,0.717,1.620,1.605
110187,0.760,0.274,0.799,1.962
110411,0.181,2.076,0.564,1.328
120120,0.197,2.771,1.213,3.684
120469,0.288,1.319,1.049,1.449
121317,0.512,2.391,0.587,0.631
121795,0.325,0.413,0.313,0.371
120008,0.347,2.258,0.553,1.571
120182,0.780,0.798,1.380,1.433
120640,0.548,0.325,1.000,1.146
121144,0.082,1.154,0.106,0.437
121200,0.126,0.319,0.374,1.492
121411,0.606,0.549,0.670,0.741
121428,0.400,3.477,0.287,0.465
121479,0.727,2.804,2.036,1.958
120218,0.086,3.516,0.738,2.404
120309,0.232,3.233,1.418,1.290
120319,1.273,3.639,0.780,1.581
120764,0.826,0.958,0.706,0.660
121397,0.382,0.216,0.198,1.076
122172,0.151,4.367,0.238,1.401
122405,0.623,1.190,0.498,0.317
110069,0.924,1.287,0.741,1.650
110087,0.281,1.549,0.290,0.584
110319,1.950,0.194,0.663,2.612
120049,0.501,1.369,0.577,1.393
120166,0.241,3.145,0.662,1.483
120264,0.884,1.287,0.303,0.573
120313,0.280,1.100,0.367,0.401
120470,1.160,0.876,1.070,1.135
121106,1.286,1.001,0.996,2.368
121158,0.196,4.346,0.748,1.008
220526, NaN, NaN, NaN, NaN
221033,0.367,2.626,0.477,1.324
112141,0.577,1.712,0.177,0.916
210250,0.307,1.587,1.447,1.385
210519,0.917,0.672,0.288,0.380
212153,0.449,3.351,0.845,0.543
220115,2.044,2.746,0.389,1.111
220352,0.302,0.933,0.173,0.458
221038, NaN, NaN, NaN, NaN
221209,0.483,0.385,1.069,0.877
221373,0.374,1.473,1.152,1.698
222555,0.810,0.600,0.490,1.064
210148,1.820,2.640,0.551,1.923
220151,0.381,0.827,0.645,0.862
220518,0.167,4.059,0.787,0.702
221648,0.505,3.782,0.590,1.815
222652,1.198,1.167,1.100,2.340
210023,0.091,0.881,1.345,2.883
210172,0.700,0.728,0.949,1.328
210182,0.439,0.626,1.390,1.401
220132,1.433,0.839,0.641,1.178
220419,0.309,2.925,1.410,1.793
221054,0.104,1.081,0.556,2.033
221580, NaN, NaN, NaN, NaN
222797,1.100,2.845,0.497,0.914
210304, NaN, NaN, NaN, NaN
220098,1.764,4.910,0.968,1.189
220535,0.268,4.129,0.255,0.479
220610,0.218,0.913,0.116,0.244
221244,1.638,0.608,0.560,1.046
221565,0.754,0.737,1.295,3.299
221775,0.430,1.873,0.153,0.047
221828,0.716,0.762,0.816,0.902
221954,0.469,0.293,0.717,1.161
222185,0.344,5.195,1.187,1.102
222956,0.193,3.233,0.184,0.144
220223,0.711,1.307,0.640,1.081
220323,1.707,0.719,1.034,1.079
220394, NaN, NaN, NaN, NaN
220713,0.443,1.123,0.260,0.619
220828,0.620,2.201,0.578,1.998
221595,0.398,0.406,0.188,0.153
221886,1.334,1.908,1.017,1.119
210314, NaN, NaN, NaN, NaN
210422,0.235,1.203,0.486,1.139
210617,0.052,3.571,0.340,0.565
220107,0.248,4.294,0.290,0.506
220203,2.050,1.013,0.596,0.672
220284,0.724,1.630,0.266,1.042
220335,1.110,0.617,0.216,0.221
220920,0.670,1.914,0.854,2.391
221336,1.524,0.960,0.597,0.111
221527,0.767,2.131,0.801,1.347
221980,0.577,0.436,1.390,1.485
222125,0.337,0.795,0.501,1.167
210051,0.789,0.639,0.488,0.995
210124,1.097,3.338,0.782,2.401
220234,0.336,0.577,0.488,0.889
220506,0.112,2.617,0.173,0.238
220697,0.535,1.460,0.723,0.544
220806, NaN, NaN, NaN, NaN
220901,0.669,0.444,0.464,1.506
221107,0.224,3.088,0.708,1.055
221487,1.262,3.108,0.715,0.589
221740,1.219,0.556,0.814,0.460
222258,0.885,0.333,1.098,0.713
222326,1.104,0.327,0.734,2.088
210088,0.434,0.791,0.606,0.835
220232,0.659,4.445,0.163,0.954
220635,0.525,1.576,0.596,0.557
221040,1.449,3.173,1.074,1.657
221324,0.303,0.719,1.565,0.790
221511,0.238,3.614,1.097,1.891
221733, NaN, NaN, NaN, NaN
223115,0.583,0.731,0.520,1.596
223286,1.080,0.397,0.875,0.458
210526,1.460,2.671,1.128,1.240
210657,0.489,2.316,1.099,1.740
220198,1.258,0.901,1.255,0.686
220372,0.330,0.428,0.412,1.008
220567,0.304,3.841,0.556,0.536
220843,1.141,0.888,0.482,0.253
220974,0.723,0.366,0.947,1.991
220999,1.013,0.665,0.779,0.651
221002,0.769,2.491,0.805,1.654
221220,0.796,0.480,1.481,1.497
221352,1.240,3.562,0.608,0.913
221935,0.266,6.650,0.219,0.907
221977,0.642,0.588,0.429,1.238
222120,0.698,2.013,0.672,0.872
222264,0.375,2.051,1.350,0.508
222367,0.324,0.707,0.722,0.543
221031,0.411,1.141,0.764,0.249
222304,0.180,2.256,0.452,1.296
222496,0.467,0.393,0.545,1.155
223085,0.211,1.568,0.148,0.138
320267,1.095,4.781,1.102,0.462
310203,0.467,2.451,0.167,1.310
310407, NaN, NaN, NaN, NaN
320109,0.275,0.897,0.990,2.912
320417,1.374,0.907,1.412,1.936
320575,0.385,3.449,0.734,1.164
320616,0.419,1.198,0.448,0.840
321174,0.367,1.238,1.106,2.152
321506,0.537,4.059,1.165,1.680
321529,0.230,1.211,0.829,2.108
310129,0.171,0.356,0.438,0.654
310414,0.439,1.563,0.750,0.754
320022,0.714,0.946,0.314,0.914
320297,0.902,0.798,1.115,0.802
320321,0.725,0.426,0.960,0.489
320342,0.343,4.588,0.776,0.927
320478, NaN, NaN, NaN, NaN
320574,0.258,0.541,0.820,1.367
320686,0.446,5.468,0.435,2.332
321000,0.477,1.981,0.814,0.872
321025,0.105,1.463,0.156,0.662
321053,1.432,1.650,1.464,0.499
321087,1.568,1.019,0.413,0.695
310160,0.321,0.722,0.345,0.981
310391,0.217,0.662,0.805,0.676
310397,1.510,1.436,0.986,0.549
310410,0.159,1.424,0.346,0.453
320088,0.360,0.854,0.511,0.576
320680,0.302,1.218,0.196,0.328
320687,1.594,0.834,0.261,1.985
321069,0.357,1.048,0.133,0.807
321137,1.210,1.788,0.808,1.417
310051,0.626,0.491,0.479,0.870
310052,0.400,1.601,0.154,1.154
310135,0.144,1.245,0.686,0.482
320269, NaN, NaN, NaN, NaN
320448,0.296,0.468,0.323,0.822
320461,0.816,1.553,0.717,1.361
320651,0.989,1.480,0.660,0.955
320904,0.461,1.524,0.236,1.296
321428,1.017,1.983,2.051,0.742
321504,0.386,1.397,1.158,1.167
321976,1.243,0.504,0.304,0.622
310361,1.108,0.621,0.587,3.700
310400,0.535,4.431,1.165,1.143
320661,0.182,1.796,0.427,0.720
320814,1.011,1.558,0.906,0.705
321073,0.597,0.496,0.544,0.833
321594,0.304,0.438,1.091,1.537
310256,0.379,1.009,0.767,0.766
320325,0.251,2.645,0.324,0.748
320336,0.372,0.553,0.292,0.315
320568,0.616,5.116,1.090,1.745
320759,0.247,0.929,0.208,0.325
321107,1.168,3.970,0.726,0.684
321291,1.174,1.287,0.888,0.641
321544,0.858,5.489,0.352,0.826
321557,0.228,0.751,0.793,1.090
321585,0.719,0.766,0.272,0.248
321595,0.866,3.190,1.337,2.291
310008,0.434,4.995,0.566,1.109
310463,2.249,1.000,0.456,0.668
320202,0.910,0.698,0.726,0.911
320576,0.259,2.561,0.172,1.457
320608,0.309,1.204,1.582,1.986
320636,1.038,0.709,0.085,1.143
320698,0.519,2.416,0.283,1.043
321368,0.351,1.597,0.755,0.664
321464,0.401,1.581,0.862,0.895
310214,0.623,0.631,0.242,0.590
310331,0.646,0.345,0.509,0.859
310402, NaN, NaN, NaN, NaN
310450,0.415,3.297,0.864,0.720
310473,0.962,0.659,0.695,1.216
320002,0.567,3.142,0.447,0.391
320500,0.274,1.619,0.472,2.139
320621,0.899,0.615,0.850,0.443
321281,1.897,1.298,0.854,0.780
321331,0.838,0.845,0.754,0.506
321880,1.025,0.928,1.423,1.932
310086,0.295,2.519,0.740,1.438
310224,0.748,0.721,0.665,0.742
310252,1.034,0.798,0.692,0.986
312058,0.308,1.090,0.827,1.010
320089,1.279,0.585,1.151,0.469
320107,1.056,0.294,1.107,0.956
320206,2.279,0.838,0.800,1.333
320218,0.168,2.176,0.385,1.573
320359,0.671,1.242,0.368,0.825
320776,0.463,0.690,1.181,1.179
320850,0.323,0.760,0.737,0.534
320870,0.756,0.712,0.706,0.335
320888,0.866,5.716,0.537,0.568
320893,0.164,0.975,0.042,0.204
322186,0.564,0.581,0.399,1.043
310142,1.381,0.917,0.623,0.214
310385,1.109,4.741,0.659,0.520
312222,1.062,1.803,0.921,1.020
320059,0.867,1.549,0.256,0.583
320160,0.307,0.910,0.768,1.777
320379,1.293,1.416,0.634,0.281
320429,0.272,2.526,0.766,0.960
320553,1.129,4.280,1.365,1.052
321154,1.182,0.570,0.820,1.070
321431,0.929,1.159,0.411,1.019
410354,0.469,2.522,0.758,2.019
420089,0.840,1.143,0.852,1.676
420383,0.224,3.878,1.081,1.544
321899,0.258,1.121,1.876,0.991
410097, NaN, NaN, NaN, NaN
410169,0.818,0.449,0.612,0.368
420004,1.544,1.493,1.979,2.066
420173,0.437,2.383,0.604,0.278
420322,0.566,3.401,0.440,0.482
420402,0.300,1.007,0.539,0.292
420587,1.153,2.612,0.288,0.789
420776,0.561,1.290,0.221,0.839
410284,1.724,1.191,1.407,2.613
420217,1.773,2.320,0.645,0.378
420226,0.644,2.500,1.343,0.916
420260,1.682,1.422,0.489,1.138
420566,0.481,2.166,0.924,1.614
420888,1.047,1.161,0.672,0.932
410015,0.485,0.607,0.503,0.361
410323,2.135,0.761,0.891,1.995
420060,0.849,1.357,0.366,0.537
420167,0.975,0.526,0.137,0.752
420202,0.246,1.537,0.487,1.151
420392,0.596,0.149,1.319,0.831
420433,1.370,1.105,0.554,0.767
420493,1.595,2.232,1.301,1.062
420623,0.540,0.909,0.268,0.980
410121,0.810,1.428,0.222,0.276
410220,0.222,0.328,0.467,0.664
410432,0.263,1.052,0.690,1.802
420071,1.372,0.642,0.318,0.485
420075,0.837,1.227,0.962,1.181
420091,0.472,4.417,1.053,0.729
420149,0.102,2.540,0.695,0.792
420162,0.347,2.206,0.662,0.603
420182,0.234,0.524,0.669,1.573
420229,0.856,2.523,0.787,0.567
420324,0.566,0.476,1.052,0.678
420412,0.299,0.798,0.263,1.138
420589,0.742,4.142,0.227,0.769
410182,0.607,0.970,0.332,0.902
410251,1.243,0.481,1.601,0.940
420143,0.881,1.380,0.439,0.334
420204,0.449,1.170,0.623,1.267
420236,0.095,4.566,0.326,0.869
420396,0.242,3.801,0.507,1.305
420435,1.492,0.759,0.802,0.763
410094,0.774,0.473,0.109,0.477
410248,0.338,0.432,0.355,0.795
410325,0.492,0.481,0.304,0.283
412004,0.737,0.971,1.411,1.904
412021,0.538,5.021,0.703,2.543
420231,0.531,2.500,0.961,2.252
420261,0.186,0.560,0.440,0.582
420356,0.290,0.267,0.305,0.380
420454,0.417,0.495,0.562,0.443
420582,1.308,1.894,0.526,0.652
410032,0.703,0.916,0.783,2.254
410040,0.488,0.877,1.046,2.292
410113,0.134,0.594,0.276,1.364
410173,0.486,2.022,0.548,1.523
410179,1.048,2.349,0.705,0.637
420197,0.559,0.427,0.823,2.126
420222,1.155,0.762,0.493,1.093
420241,1.079,0.344,0.183,0.179
420462,0.358,1.710,0.619,0.559
420464,0.554,0.793,0.402,1.205
410101,0.551,2.916,0.931,1.104
410226,0.909,2.130,1.445,0.824
410243,1.512,3.952,0.472,0.926
410390,1.296,0.642,1.226,0.474
420094,1.649,0.601,1.063,1.199
420100,0.571,0.682,0.651,0.340
420137,0.240,0.618,0.476,0.362
420148,0.555,0.549,1.256,0.908
420180,0.219,2.869,0.445,0.895
420286,0.204,0.686,0.709,1.953
410084,0.248,1.925,1.320,2.119
410086,0.618,1.620,1.473,1.633
410091,0.371,4.352,1.071,0.813
410119,0.342,1.720,0.484,0.412
410177,0.249,4.364,0.383,0.774
410387,1.180,0.889,1.163,0.399
420061,0.911,0.710,0.949,2.237
420348,0.953,0.738,0.651,0.831
410129,0.282,0.588,0.342,0.502
410287,0.261,1.779,1.089,0.748
410289,0.310,2.649,0.822,0.336
410297,0.155,0.238,1.070,1.751
420157,0.488,4.113,0.425,1.354
420198,1.217,2.008,0.319,1.629
510015, NaN, NaN, NaN, NaN
510043,1.388,1.175,0.503,0.908
510161,1.082,0.203,0.379,2.072
520042,1.776,0.190,0.674,2.305
520253,0.200,0.557,0.804,1.063
510050,0.772,0.716,0.350,0.496
510609,0.486,1.190,0.550,0.851
510629,1.132,0.492,0.473,0.400
520168,1.367,3.045,0.938,0.827
520197,0.456,0.908,1.141,1.502
520287,1.490,0.601,0.292,0.669
520398,1.850,1.972,2.025,1.134
520584,0.571,1.960,1.878,0.235
510039,0.273,0.960,0.296,1.687
510242,0.271,1.469,0.310,0.486
510243,0.466,0.165,0.357,0.647
510258,0.694,3.444,0.943,2.148
510259,0.618,1.012,0.646,0.927
510284,0.754,2.466,0.425,0.386
510483,0.711,1.280,0.478,0.839
510568, NaN, NaN, NaN, NaN
520011,0.313,1.972,1.006,0.431
520065,0.330,0.893,1.066,1.050
520480,0.133,0.985,0.352,0.315
520624,1.684,0.991,0.721,1.519
510433,1.641,0.224,0.772,1.693
510551,0.824,1.668,0.604,1.809
510648,2.037,1.128,1.068,2.044
520055,0.507,0.716,0.493,0.767
520147,0.960,2.146,0.790,0.473
520175,0.568,0.732,0.343,0.336
520395,1.146,1.577,1.578,0.440
520775,0.976,0.513,0.832,1.768
510076,1.756,1.038,1.118,3.203
510115,1.322,0.550,1.205,1.132
510255,0.759,3.486,0.806,2.641
510354,0.844,1.341,0.441,0.363
510438,0.474,0.945,1.108,1.643
510548,0.238,0.052,0.654,1.982
510639,1.434,0.211,0.951,1.783
512003, NaN, NaN, NaN, NaN
520097,0.537,1.385,1.153,1.734
510256,1.051,0.795,0.469,0.523
510342,0.697,3.266,0.441,1.103
510486,0.277,1.033,1.352,3.096
520078,0.798,1.312,0.999,0.884
520211,0.353,1.523,0.271,0.681
520215,0.177,0.713,0.980,2.319
520247,1.284,1.032,0.705,0.887
520377,0.847,1.123,0.412,0.179
520424,0.211,1.093,0.893,1.669
521040,0.475,2.144,0.468,0.657
510163,0.380,0.575,1.066,2.258
510321,2.010,1.719,1.168,1.891
510323,0.658,1.984,0.679,1.062
510329,0.395,1.737,0.191,1.153
510415,0.721,2.149,0.878,1.367
520002,0.586,0.153,0.343,0.648
520053,0.423,0.395,0.167,0.240
520391,0.382,0.533,0.132,0.253
520552, NaN, NaN, NaN, NaN
520597,0.667,0.338,1.018,0.966
520607,1.148,0.428,1.125,2.547
510086, NaN, NaN, NaN, NaN
510355,1.608,1.122,0.597,0.131
510434,0.076,1.385,0.161,0.427
510473,1.390,1.868,0.993,0.591
520083,0.536,0.227,0.548,0.203
520136,0.865,0.434,0.897,2.164
520239,0.491,1.563,0.292,1.363
520390,0.485,2.680,0.497,1.384
520517,0.467,0.343,0.569,0.515
520560,0.594,0.235,0.048,0.544
510208,0.267,3.376,0.511,0.459
510220,0.391,0.852,1.087,0.668
510237,0.230,1.868,0.229,0.536
510304,0.187,1.324,0.272,0.234
510474,0.267,0.563,0.384,0.366
510534,1.046,0.830,0.921,1.260
520127,1.629,3.209,0.460,0.161
520209,0.664,1.497,0.401,0.905
520254,0.280,0.329,0.295,0.787
520477,1.113,0.646,0.425,0.473
520503,2.047,0.461,0.604,0.190
520562,0.622,2.754,0.596,1.817
510226,0.972,0.774,0.462,1.260
510392,1.859,2.732,1.049,0.894
520013,0.712,0.959,0.673,2.187
520122,0.093,5.973,0.806,1.580
520134,0.331,1.920,0.611,1.703
520200,0.564,2.613,0.479,0.475
520673,0.410,1.436,0.851,0.531
520868,1.393,1.415,0.705,0.946
510393,0.440,0.994,0.556,0.297
510395,0.519,0.410,0.173,0.057
510480,0.108,1.607,0.701,0.505
520279,0.251,1.624,0.435,0.607
520585,0.228,1.014,0.585,0.537
520980,0.354,0.515,1.086,1.451
610022,0.763,1.419,0.847,1.119
610028,0.355,1.369,0.496,0.474
610051,0.402,3.681,0.361,0.554
610101,0.185,1.496,0.437,0.641
620121,0.493,0.773,0.242,0.821
620259,0.882,5.561,0.322,0.701
620359,2.468,1.507,0.586,1.666
620406,0.676,0.816,0.863,1.134
610071,0.740,0.628,0.384,0.801
610099,0.240,2.227,0.501,1.117
610288,0.603,1.446,0.534,1.239
610308,0.646,0.243,0.279,0.396
610594,0.692,3.380,0.345,0.205
620073,1.570,0.532,1.526,0.993
620262,1.625,3.147,0.485,0.744
620429,1.158,0.316,0.638,0.330
620479,0.609,5.140,0.642,0.689
620785,0.341,1.567,0.487,1.766
621184,0.966,1.550,0.484,0.670
610039,0.957,0.437,0.976,0.398
610372,0.332,0.902,0.468,1.589
610496,2.495,1.121,0.241,0.311
610625,1.788,0.453,1.321,0.556
610671,0.330,1.377,0.253,1.376
620085,0.916,2.307,0.340,1.003
620496,0.951,2.437,2.653,3.812
620821,0.202,2.422,0.417,0.853
621080, NaN, NaN, NaN, NaN
610050,0.291,0.767,0.361,1.496
610285,2.283,0.555,0.800,0.745
610344,0.732,6.839,0.648,2.451
610575,0.925,1.197,0.878,1.935
610653,0.600,2.529,0.434,1.580
620090,0.992,1.429,0.243,0.119
620106,0.898,0.907,0.710,0.628
620118,2.355,0.612,0.520,0.558
620499,0.356,0.473,0.713,0.282
620619,1.510,0.293,1.438,0.738
620659,0.158,0.555,0.591,0.890
620793,0.535,1.947,0.360,0.867
620935,0.593,0.624,0.946,0.644
610040,0.277,0.471,0.172,0.265
610046,0.298,2.248,0.396,0.569
610178,0.193,0.377,0.077,0.161
610292,0.159,0.430,0.431,0.681
610405,0.349,1.178,0.310,1.109
610576,0.935,0.521,0.778,0.949
620164,0.347,2.164,0.135,0.495
620560, NaN, NaN, NaN, NaN
621199,0.947,1.612,0.688,0.722
621248,1.659,0.390,1.341,0.544
610058,0.807,1.441,0.680,0.351
610469,1.699,1.370,1.192,1.482
620044, NaN, NaN, NaN, NaN
620114,1.770,0.380,1.172,1.047
620152,0.309,0.559,0.916,1.068
620526,0.645,0.254,0.080,0.545
620549,0.975,2.154,0.728,0.806
621642,0.836,0.999,0.349,1.084
610614, NaN, NaN, NaN, NaN
620005,1.299,1.838,0.529,0.536
620314,0.950,1.181,0.143,0.327
620490,0.484,0.126,0.068,0.031
620557,0.827,0.640,0.433,0.201
620567,1.546,0.480,0.492,0.569
620592,1.638,1.851,1.518,3.091
610210,0.339,0.579,0.205,1.357
610392,0.862,0.234,1.397,2.729
620129,0.275,0.355,0.546,2.388
620284,0.736,1.074,0.199,0.779
620451,0.645,0.656,0.266,0.660
620454,0.352,1.108,1.577,0.958
620466,0.430,0.910,0.458,1.155
620515,0.595,0.524,0.235,0.962
621128,0.445,0.515,0.768,0.831
610061,1.430,1.200,0.282,0.767
610227,0.455,2.271,0.525,0.744
610568,1.635,0.375,2.795,1.394
620193,0.382,0.876,0.120,0.277
620264,0.440,4.180,1.019,2.219
620405,1.481,0.936,0.964,0.986
620413,0.385,1.010,0.641,0.966
620610,0.360,1.562,0.863,1.742
621011,1.405,1.128,0.710,2.328
621118,0.424,0.263,1.273,2.457
610052,0.195,0.650,0.105,0.098
610076,0.026,0.239,0.671,0.453
610212,1.933,1.017,1.008,1.246
610508,0.362,0.424,0.390,0.767
610631,0.921,0.273,0.421,0.341
620279,0.728,0.264,0.610,0.593
620444,0.285,0.159,0.050,0.068
620685,0.379,3.147,0.292,0.865
610658,1.789,2.014,1.255,1.131
620354,1.244,1.389,1.303,1.225
620436,0.856,0.718,0.096,0.161
620518,0.372,2.733,0.804,1.566
620572,0.412,2.324,0.256,0.228
620720,0.678,1.888,0.402,2.541
620885,0.960,1.553,0.487,1.046
620919,0.309,1.848,0.240,0.213
710037,0.721,0.377,0.559,1.607
710176,0.415,1.573,0.432,2.241
720180,2.321,1.716,0.845,1.456
720188,1.150,1.100,0.672,1.564
721888,2.151,0.179,0.166,0.190
621284,1.264,0.561,0.425,0.660
710214,0.198,0.398,0.439,1.689
710486,0.178,1.900,0.397,1.681
710858,0.920,1.692,0.729,1.251
710982,0.562,0.539,0.255,0.766
720119,0.133,1.148,0.125,0.588
720511,0.407,1.339,0.606,0.658
720670,0.414,0.698,0.226,1.074
720941,0.622,1.753,1.034,2.207
721052,0.178,0.501,0.854,1.464
721107,0.212,0.413,0.265,0.212
721114,0.993,2.104,0.339,1.211
721292,0.541,0.188,0.920,0.940
721418,1.490,1.417,0.740,0.610
721519,0.091,1.033,0.355,2.007
721585,0.792,2.022,0.818,1.748
722421,0.063,0.600,0.676,1.642
722536,0.173,1.099,0.330,0.956
722542,0.918,1.331,0.713,1.206
722651,0.699,0.805,0.355,0.713
710429,0.557,1.585,0.678,0.607
710494,0.959,2.107,0.087,0.242
711128,1.885,0.249,0.248,0.974
711158,0.271,1.018,0.370,0.578
720103,0.442,1.359,0.566,0.481
720238,1.180,2.964,1.910,1.428
720304,0.503,0.425,0.840,3.028
720329,0.937,1.804,0.754,0.470
720497,1.240,3.499,0.526,0.753
721291,0.063,0.927,0.265,0.576
721377,0.279,0.943,1.026,1.304
721392,1.063,1.747,0.990,0.689
721648,1.189,1.299,0.166,0.423
721707,0.258,1.459,0.598,0.891
721894,1.027,0.516,0.815,3.463
723197,0.671,0.696,0.252,0.435
710313,0.499,0.279,0.616,1.117
710350,0.047,0.305,0.471,0.557
720622,1.448,0.967,0.179,0.202
720646,0.740,1.015,1.175,1.458
720685,0.712,1.073,0.524,0.713
721618, NaN, NaN, NaN, NaN
721729,0.535,0.848,0.815,2.110
710416, NaN, NaN, NaN, NaN
710462,1.647,2.299,0.749,1.874
710664,0.685,0.503,0.568,0.830
720023,0.486,1.546,0.316,0.894
720071,0.773,5.642,0.273,0.610
720407,0.582,1.161,0.834,0.507
721504,1.066,0.899,0.689,0.940
721704,0.183,0.338,0.228,1.492
710088,0.498,0.805,0.527,1.624
710154, NaN, NaN, NaN, NaN
710342,0.202,0.570,0.363,1.297
710382,0.996,2.205,2.064,0.518
710548,0.410,2.789,2.084,1.231
710566,0.866,0.439,0.723,1.592
720358,0.325,0.634,1.840,2.363
720986,2.060,1.984,0.416,1.050
721891,1.020,0.565,0.390,0.853
710679,0.455,1.528,0.469,0.817
