CCID,Age
110037,18
110182,18
120376,18
120409,18
120462,18
121111,18
120061,19
120123,19
120550,19
110606,20
120987,20
121685,20
110056,22
110126,22
120286,22
110098,23
110101,23
120276,23
120727,23
120816,23
110033,24
110045,24
120208,24
120234,24
120795,24
121194,24
122620,24
110174,25
110187,25
110411,25
120120,25
120469,25
121317,25
121795,25
120008,26
120182,26
120640,26
121144,26
121200,26
121411,26
121428,26
121479,26
120218,27
120309,27
120319,27
120764,27
121397,27
122172,27
122405,27
110069,28
110087,28
110319,28
120049,28
120166,28
120264,28
120313,28
120470,28
121106,28
121158,28
220526,28
221033,28
112141,29
210250,29
210519,29
212153,29
220115,29
220352,29
221038,29
221209,29
221373,29
222555,29
210148,30
220151,30
220518,30
221648,30
222652,30
210023,31
210172,31
210182,31
220132,31
220419,31
221054,31
221580,31
222797,31
210304,32
220098,32
220535,32
220610,32
221244,32
221565,32
221775,32
221828,32
221954,32
222185,32
222956,32
220223,33
220323,33
220394,33
220713,33
220828,33
221595,33
221886,33
210314,34
210422,34
210617,34
220107,34
220203,34
220284,34
220335,34
220920,34
221336,34
221527,34
221980,34
222125,34
210051,35
210124,35
220234,35
220506,35
220697,35
220806,35
220901,35
221107,35
221487,35
221740,35
222258,35
222326,35
210088,36
220232,36
220635,36
221040,36
221324,36
221511,36
221733,36
223115,36
223286,36
210526,37
210657,37
220198,37
220372,37
220567,37
220843,37
220974,37
220999,37
221002,37
221220,37
221352,37
221935,37
221977,37
222120,37
222264,37
222367,37
221031,38
222304,38
222496,38
223085,38
320267,38
310203,39
310407,39
320109,39
320417,39
320575,39
320616,39
321174,39
321506,39
321529,39
310129,40
310414,40
320022,40
320297,40
320321,40
320342,40
320478,40
320574,40
320686,40
321000,40
321025,40
321053,40
321087,40
310160,41
310391,41
310397,41
310410,41
320088,41
320680,41
320687,41
321069,41
321137,41
310051,42
310052,42
310135,42
320269,42
320448,42
320461,42
320651,42
320904,42
321428,42
321504,42
321976,42
310361,43
310400,43
320661,43
320814,43
321073,43
321594,43
310256,44
320325,44
320336,44
320568,44
320759,44
321107,44
321291,44
321544,44
321557,44
321585,44
321595,44
310008,45
310463,45
320202,45
320576,45
320608,45
320636,45
320698,45
321368,45
321464,45
310214,46
310331,46
310402,46
310450,46
310473,46
320002,46
320500,46
320621,46
321281,46
321331,46
321880,46
310086,47
310224,47
310252,47
312058,47
320089,47
320107,47
320206,47
320218,47
320359,47
320776,47
320850,47
320870,47
320888,47
320893,47
322186,47
310142,48
310385,48
312222,48
320059,48
320160,48
320379,48
320429,48
320553,48
321154,48
321431,48
410354,48
420089,48
420383,48
321899,49
410097,49
410169,49
420004,49
420173,49
420322,49
420402,49
420587,49
420776,49
410284,50
420217,50
420226,50
420260,50
420566,50
420888,50
410015,51
410323,51
420060,51
420167,51
420202,51
420392,51
420433,51
420493,51
420623,51
410121,52
410220,52
410432,52
420071,52
420075,52
420091,52
420149,52
420162,52
420182,52
420229,52
420324,52
420412,52
420589,52
410182,53
410251,53
420143,53
420204,53
420236,53
420396,53
420435,53
410094,54
410248,54
410325,54
412004,54
412021,54
420231,54
420261,54
420356,54
420454,54
420582,54
410032,55
410040,55
410113,55
410173,55
410179,55
420197,55
420222,55
420241,55
420462,55
420464,55
410101,56
410226,56
410243,56
410390,56
420094,56
420100,56
420137,56
420148,56
420180,56
420286,56
410084,57
410086,57
410091,57
410119,57
410177,57
410387,57
420061,57
420348,57
410129,58
410287,58
410289,58
410297,58
420157,58
420198,58
510015,58
510043,58
510161,58
520042,58
520253,58
510050,59
510609,59
510629,59
520168,59
520197,59
520287,59
520398,59
520584,59
510039,60
510242,60
510243,60
510258,60
510259,60
510284,60
510483,60
510568,60
520011,60
520065,60
520480,60
520624,60
510433,61
510551,61
510648,61
520055,61
520147,61
520175,61
520395,61
520775,61
510076,62
510115,62
510255,62
510354,62
510438,62
510548,62
510639,62
512003,62
520097,62
510256,63
510342,63
510486,63
520078,63
520211,63
520215,63
520247,63
520377,63
520424,63
521040,63
510163,64
510321,64
510323,64
510329,64
510415,64
520002,64
520053,64
520391,64
520552,64
520597,64
520607,64
510086,65
510355,65
510434,65
510473,65
520083,65
520136,65
520239,65
520390,65
520517,65
520560,65
510208,66
510220,66
510237,66
510304,66
510474,66
510534,66
520127,66
520209,66
520254,66
520477,66
520503,66
520562,66
510226,67
510392,67
520013,67
520122,67
520134,67
520200,67
520673,67
520868,67
510393,68
510395,68
510480,68
520279,68
520585,68
520980,68
610022,68
610028,68
610051,68
610101,68
620121,68
620259,68
620359,68
620406,68
610071,69
610099,69
610288,69
610308,69
610594,69
620073,69
620262,69
620429,69
620479,69
620785,69
621184,69
610039,70
610372,70
610496,70
610625,70
610671,70
620085,70
620496,70
620821,70
621080,70
610050,71
610285,71
610344,71
610575,71
610653,71
620090,71
620106,71
620118,71
620499,71
620619,71
620659,71
620793,71
620935,71
610040,72
610046,72
610178,72
610292,72
610405,72
610576,72
620164,72
620560,72
621199,72
621248,72
610058,73
610469,73
620044,73
620114,73
620152,73
620526,73
620549,73
621642,73
610614,74
620005,74
620314,74
620490,74
620557,74
620567,74
620592,74
610210,75
610392,75
620129,75
620284,75
620451,75
620454,75
620466,75
620515,75
621128,75
610061,76
610227,76
610568,76
620193,76
620264,76
620405,76
620413,76
620610,76
621011,76
621118,76
610052,77
610076,77
610212,77
610508,77
610631,77
620279,77
620444,77
620685,77
610658,78
620354,78
620436,78
620518,78
620572,78
620720,78
620885,78
620919,78
710037,78
710176,78
720180,78
720188,78
721888,78
621284,79
710214,79
710486,79
710858,79
710982,79
720119,79
720511,79
720670,79
720941,79
721052,79
721107,79
721114,79
721292,79
721418,79
721519,79
721585,79
722421,79
722536,79
722542,79
722651,79
710429,80
710494,80
711128,80
711158,80
720103,80
720238,80
720304,80
720329,80
720497,80
721291,80
721377,80
721392,80
721648,80
721707,80
721894,80
723197,80
710313,81
710350,81
720622,81
720646,81
720685,81
721618,81
721729,81
710416,82
710462,82
710664,82
720023,82
720071,82
720407,82
721504,82
721704,82
710088,83
710154,83
710342,83
710382,83
710548,83
710566,83
720358,83
720986,83
721891,83
710679,84
720290,84
720516,84
721434,84
722891,84
710099,85
710131,85
710446,85
710551,85
710591,85
711244,85
711245,85
720400,86
721374,86
722216,86
723395,86
712027,87
721224,87
721532,87
711035,88
